mlp_type,training_size,predictors,nodes,activation,dropout,optimizer,learning_rate,epochs,MSE,R^2,observed_total_runoff,predicted_total_runoff,proportion_runoff_predicted
N12_random_year,12,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.4691262075499792,0.9086236066234383,291.4553639226843,264.36932,0.907066249089858
N13_random_year,13,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6444430745261768,0.8744753907605319,291.4553639226843,259.93103,0.8918382107470515
N14_random_year,14,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.5326127284203495,0.8962577033509332,291.4553639226843,269.96326,0.9262593530704479
N15_random_year,15,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.48994352069669067,0.9045688107827385,291.45536392268434,272.94928,0.9365045683549771
N16_random_year,16,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.671036722187372,0.8692954805979811,291.4553639226843,261.86948,0.8984891298409134
N17_random_year,17,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6673363685629882,0.8700162354033456,291.4553639226843,249.49245,0.8560228349943769
N18_random_year,18,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.41734035676116304,0.9187104536101625,291.4553639226843,288.6507,0.9903770234860146
N19_random_year,19,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6510189631093962,0.8731945393130742,291.4553639226843,242.27419,0.8312565667686022
N20_random_year,20,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6388217603314363,0.8755703102275862,291.4553639226843,250.5792,0.8597515233300241
N21_random_year,21,x_t2m_ts_al2_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7329959761087013,0.8572270583514356,291.4553639226843,267.6124,0.9181934160979283
N1_random_year,1,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5539360454418394,0.726138285281936,290.15363826046575,324.39716,1.118018570115303
N2_random_year,2,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.727873746485094,0.6954839496665476,290.15363826046575,347.70844,1.1983597281191494
N3_random_year,3,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6428783861190723,0.7104633146160877,290.1536382604658,313.59848,1.080801475055424
N4_random_year,4,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6127095024875253,0.7157802015154555,290.15363826046575,255.48192,0.8805056516493492
N5_random_year,5,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5926539651400402,0.7193147381289059,290.15363826046575,261.02344,0.8996042202499763
N6_random_year,6,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.7584241700367367,0.6900998211473863,290.1536382604658,354.62106,1.2221837553320107
N7_random_year,7,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6479211274737648,0.7095745947757013,290.1536382604658,332.23404,1.1450279972309014
N8_random_year,8,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6736900377512887,0.7050331479280532,290.15363826046575,306.1135,1.0550048474603453
N9_random_year,9,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6131886276133416,0.7156957617285638,290.15363826046575,330.49316,1.1390281577852288
N10_random_year,10,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5821683936324191,0.7211626884363199,290.1536382604658,293.16916,1.0103928411622194
N11_random_year,11,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.662171056929181,0.7070632236502814,290.15363826046575,348.77478,1.2020348335606552
N12_random_year,12,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.8354499988183381,0.6765249860635452,290.15363826046575,354.2884,1.221037217514546
N13_random_year,13,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6187019055528193,0.7147241157237931,290.1536382604658,300.2078,1.0346511454733573
N14_random_year,14,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6049383525561072,0.7171497691059571,290.1536382604658,316.43237,1.0905683449084282
N15_random_year,15,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.7888328902319297,0.6847406660653832,290.1536382604658,351.8293,1.2125621353391953
N16_random_year,16,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.694021035684581,0.7014500648454043,290.15363826046575,342.8684,1.1816788176729258
N17_random_year,17,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.704738651553406,0.6995612196331862,290.15363826046575,331.30243,1.1418172495973131
N18_random_year,18,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.7626667986953022,0.6893521111224115,290.1536382604657,376.70667,1.2983006771774466
N19_random_year,19,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6341315666024565,0.7120048317191733,290.15363826046575,297.772,1.0262563135828182
N20_random_year,20,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.7465271209262139,0.6921965266579188,290.1536382604657,349.7724,1.2054730797080662
N21_random_year,21,x_seb,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.777886073529022,0.6866699050464574,290.1536382604658,281.68335,0.9708075738706154
N1_random_year,1,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1179910498056396,0.8029681164567075,290.15363826046575,280.77747,0.9676854907063532
N2_random_year,2,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0960501231041038,0.806834929268349,290.15363826046575,302.37213,1.042110425223144
N3_random_year,3,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.5339359941122872,0.7296630431814821,290.1536382604658,204.47336,0.7047072005719424
N4_random_year,4,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1434043796041005,0.798489336203352,290.15363826046575,246.0969,0.8481606323668776
N5_random_year,5,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2067232834553678,0.7873301745160731,290.15363826046575,247.917,0.8544335646887129
N6_random_year,6,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3634163948937703,0.7597149812725005,290.1536382604658,209.75302,0.7229032952946907
N7_random_year,7,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1750728001150685,0.792908174759169,290.1536382604658,309.33536,1.066108836410077
N8_random_year,8,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1298283958729305,0.8008819328578338,290.15363826046575,266.47052,0.9183773176758356
N9_random_year,9,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0770436846626232,0.8101845753734994,290.15363826046575,286.2938,0.986697235440517
N10_random_year,10,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.060863831059432,0.8130360713952661,290.1536382604658,323.90118,1.1163092285310958
N11_random_year,11,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1441738523427032,0.7983537262956981,290.15363826046575,242.14418,0.8345378046939499
N12_random_year,12,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1099797454407203,0.8043800082504147,290.15363826046575,297.18524,1.0242340695119627
N13_random_year,13,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0920675788296736,0.807536802686586,290.1536382604658,314.7318,1.0847074446845582
N14_random_year,14,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1176671360619488,0.8030252021865406,290.1536382604658,300.62515,1.0360895503161835
N15_random_year,15,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3140849269300252,0.7684090330294819,290.1536382604658,356.79575,1.229678690188679
N16_random_year,16,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.11322735577139,0.8038076577109557,290.15363826046575,320.02258,1.1029418239468496
N17_random_year,17,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2052491887817178,0.7875899651916075,290.15363826046575,254.22313,0.8761672981134545
N18_random_year,18,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0854996285789353,0.8086943214423459,290.1536382604657,275.51718,0.9495561835731923
N19_random_year,19,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0940085086887048,0.8071947381718327,290.15363826046575,300.42993,1.0354167310869091
N20_random_year,20,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.255834115047504,0.7786750071489836,290.1536382604657,365.49396,1.2596566416011434
N21_random_year,21,x_t2m,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.066893108649759,0.8119734869316122,290.1536382604658,277.8362,0.957548607089305
N1_random_year,1,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4487170117613917,0.7446818186977606,290.15363826046575,270.4593,0.932124412336318
N2_random_year,2,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.842709213639542,0.851483083275531,290.15363826046575,242.19017,0.8346963068947498
N3_random_year,3,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4888968062544468,0.7376006344693848,290.1536382604658,216.25584,0.745314949048069
N4_random_year,4,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2233078263189545,0.7844073570939792,290.15363826046575,303.51187,1.0460384820866298
N5_random_year,5,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8521477661693921,0.8498196569151841,290.15363826046575,221.27396,0.7626096216660031
N6_random_year,6,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7982444000805781,0.8593194483058657,290.1536382604658,318.84128,1.098870515591997
N7_random_year,7,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9092213065351438,0.8397611621171237,290.1536382604658,265.5718,0.9152799511785855
N8_random_year,8,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7407613021657916,0.8694501224789933,290.15363826046575,297.89038,1.0266642963544854
N9_random_year,9,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7200437884947702,0.8731013241068104,290.15363826046575,275.6442,0.9499939315225809
N10_random_year,10,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6992587937053791,0.8767644184343573,290.1536382604658,304.33347,1.048870065530514
N11_random_year,11,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9494511105561246,0.8326711643374372,290.15363826046575,219.27028,0.755704047845952
N12_random_year,12,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6612998334408919,0.8834542085177011,290.15363826046575,304.6958,1.0501188356898354
N13_random_year,13,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7285852924744156,0.8715959912889004,290.1536382604658,336.1305,1.1584569305394132
N14_random_year,14,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8210021626890964,0.8553086784228983,290.1536382604658,326.44547,1.1250779657460173
N15_random_year,15,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.703648815062012,0.875990732297207,290.1536382604658,259.85715,0.8955846591298907
N16_random_year,16,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7059836945944065,0.8755792390994803,290.15363826046575,299.6275,1.0326511989914666
N17_random_year,17,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8459246597254633,0.8509164012803119,290.15363826046575,246.01218,0.8478686601642097
N18_random_year,18,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7642941385038361,0.8653027555840553,290.1536382604657,350.05426,1.2064444973103141
N19_random_year,19,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7259186857765217,0.8720659472339382,290.15363826046575,321.64417,1.108530525301662
N20_random_year,20,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6024806975466602,0.8938203426076333,290.1536382604657,284.60443,0.9808749352881092
N21_random_year,21,x_t2m_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6991707346090672,0.876779937744295,290.1536382604658,248.95346,0.8580056489585639
N1_random_year,1,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.227516555516181,0.7836656214233786,290.15363826046575,281.57117,0.9704209420921549
N2_random_year,2,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.1813129832578653,0.7918084208403033,290.15363826046575,295.65164,1.0189485943316068
N3_random_year,3,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9558358736872397,0.8315459300111694,290.1536382604658,287.04724,0.9892939579591287
N4_random_year,4,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0111497776233582,0.8217975490374927,290.15363826046575,241.52069,0.8323889797347981
N5_random_year,5,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9126653381629807,0.8391541947905664,290.15363826046575,313.37848,1.0800432518533232
N6_random_year,6,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9052464798670962,0.8404616754041483,290.1536382604658,262.32242,0.9040810922984478
N7_random_year,7,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.2287239245674715,0.7834528377894229,290.1536382604658,206.89372,0.7130488653340781
N8_random_year,8,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9040013191722281,0.8406811193407223,290.15363826046575,274.00897,0.9443582159117915
N9_random_year,9,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9579547124966389,0.8311725112779755,290.15363826046575,267.3717,0.9214832035349069
N10_random_year,10,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9709127423252107,0.8288888212389742,290.1536382604658,273.6953,0.9432772035562365
N11_random_year,11,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0261068535533275,0.819161552225806,290.15363826046575,238.87967,0.8232868304584728
N12_random_year,12,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9829055381989183,0.8267752415637545,290.15363826046575,316.65704,1.0913426602384144
N13_random_year,13,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9917432907772759,0.8252176986504135,290.1536382604658,343.67398,1.1844551830309311
N14_random_year,14,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.0778640730435394,0.8100399922232524,290.1536382604658,365.01068,1.2579910537764138
N15_random_year,15,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8561610565268033,0.8491123648859104,290.1536382604658,322.80078,1.1125167452156068
N16_random_year,16,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9778848372395792,0.8276600770612283,290.15363826046575,288.20392,0.9932803882276869
N17_random_year,17,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.086755619734203,0.808472968773128,290.15363826046575,235.03351,0.8100312293509684
N18_random_year,18,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8750184558226459,0.8457889850586445,290.1536382604657,270.50836,0.9322935374450682
N19_random_year,19,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8190028470470435,0.8556610326987395,290.15363826046575,311.57202,1.0738173863761182
N20_random_year,20,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.864433797879254,0.8476543981061019,290.1536382604657,323.65967,1.1154768553279575
N21_random_year,21,x_t2m_ts,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8526448033718675,0.849732060349709,290.1536382604658,276.06378,0.9514400143087768
N1_random_year,1,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.4000937941832503,0.7532510502180148,290.15363826046575,304.80087,1.0504809611558965
N2_random_year,2,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.6579367561890854,0.7078094659842025,290.15363826046575,150.74947,0.5195504934770375
N3_random_year,3,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3902587825285324,0.7549843475206508,290.1536382604658,336.8745,1.1610211532703363
N4_random_year,4,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3573685520473782,0.7607808376294056,290.15363826046575,344.92175,1.1887555675592025
N5_random_year,5,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9354349695861165,0.8351413331780635,290.15363826046575,250.55124,0.863512312014356
N6_random_year,6,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7657299276313158,0.865049715780018,290.1536382604658,248.62971,0.8568898755032318
N7_random_year,7,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7097598382450525,0.8749137411993441,290.1536382604658,297.54474,1.025473058181785
N8_random_year,8,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6235999123375272,0.8900983462017379,290.15363826046575,264.60995,0.9119649728343187
N9_random_year,9,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7069798035674334,0.8754036874014556,290.15363826046575,263.33914,0.907585179439688
N10_random_year,10,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6570488321765544,0.8842033941093057,290.1536382604658,283.23273,0.976147425718399
N11_random_year,11,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7557594771632921,0.866806882472749,290.15363826046575,261.41434,0.900951436368122
N12_random_year,12,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8528907378355963,0.8496887174887575,290.15363826046575,260.31927,0.8971773590812595
N13_random_year,13,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6960198818249814,0.8773352359811851,290.1536382604658,264.91248,0.913007595473024
N14_random_year,14,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6441582761503151,0.8864751927379368,290.1536382604658,299.4444,1.032020135152847
N15_random_year,15,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7755041235385515,0.8633271364891921,290.1536382604658,242.76799,0.8366877340148192
N16_random_year,16,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6277243534134667,0.8893714652540801,290.15363826046575,284.51794,0.9805768628016679
N17_random_year,17,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.7107479731299763,0.8747395948342142,290.15363826046575,275.6725,0.9500914308856476
N18_random_year,18,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.6443024733369327,0.8864497797945274,290.1536382604657,315.4563,1.087204353939362
N19_random_year,19,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.5716033451104748,0.8992620882373406,290.15363826046575,289.88098,0.9990603019256009
N20_random_year,20,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.9386922555777908,0.8345672774248529,290.1536382604657,205.83661,0.7094055760277695
N21_random_year,21,x_t2m_ts_al2,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,0.8491234745469659,0.8503526503366022,290.1536382604658,323.76877,1.1158528641984677
N1_random_year,1,x_t2m_swd,64,relu,0.2,<class 'keras.src.optimizers.adam.Adam'>,0.001,1000,1.3058783507347222,0.769855339031201,290.15363826046575,305.69147,1.0535503504896342
